date,state,coalition,prob_majority,pct_05,pct_50,pct_95
2021-03-19,Berlin,gruene,,6.0,7.0,8.0
2021-03-19,Berlin,linke,,4.0,5.0,7.0
2021-03-19,Berlin,spd,,3.0,4.0,6.0
2021-03-19,Brandenburg,afd,,1.0,5.0,9.0
2021-03-19,Brandenburg,cdu,,4.0,8.0,10.0
2021-03-19,Brandenburg,fdp,,1.0,1.0,2.0
2021-03-19,Brandenburg,gruene,,3.0,4.0,5.0
2021-03-19,Brandenburg,linke,,3.0,4.0,5.0
2021-03-19,Brandenburg,spd,,2.0,3.0,5.0
2021-03-19,Bremen,afd,,0.0,0.0,1.0
2021-03-19,Bremen,cdu,,1.0,1.0,1.0
2021-03-19,Bremen,fdp,,0.0,0.0,1.0
2021-03-19,Bremen,gruene,,1.0,1.0,1.0
2021-03-19,Bremen,linke,,0.0,1.0,1.0
2021-03-19,Bremen,spd,,1.0,2.0,2.0
2021-03-19,Hamburg,afd,,0.0,1.0,4.0
2021-03-19,Hamburg,cdu,,2.0,3.0,5.0
2021-03-19,Hamburg,fdp,,1.0,2.0,2.0
2021-03-19,Hamburg,gruene,,3.0,4.0,5.0
2021-03-19,Hamburg,linke,,1.0,2.0,3.0
2021-03-19,Hamburg,spd,,2.0,4.0,6.0
2021-03-19,Hessen,afd,,0.0,6.0,15.0
2021-03-19,Hessen,cdu,,11.0,17.0,21.0
2021-03-19,Hessen,fdp,,4.0,6.0,8.0
2021-03-19,Hessen,gruene,,9.0,11.0,13.0
2021-03-19,Hessen,linke,,1.0,4.0,7.0
2021-03-19,Hessen,spd,,8.0,11.0,13.0
2021-03-19,Mecklenburg-Vorpommern,afd,,0.0,3.0,5.0
2021-03-19,Mecklenburg-Vorpommern,cdu,,3.0,6.0,6.0
2021-03-19,Mecklenburg-Vorpommern,fdp,,0.0,1.0,1.0
2021-03-19,Mecklenburg-Vorpommern,gruene,,2.0,2.0,3.0
2021-03-19,Mecklenburg-Vorpommern,linke,,2.0,3.0,3.0
2021-03-19,Mecklenburg-Vorpommern,spd,,1.0,2.0,3.0
2021-03-19,Niedersachsen,afd,,0.0,6.0,18.0
2021-03-19,Niedersachsen,cdu,,16.0,21.0,26.0
2021-03-19,Niedersachsen,fdp,,3.0,6.0,9.0
2021-03-19,Niedersachsen,gruene,,12.0,14.0,17.0
2021-03-19,Niedersachsen,linke,,0.0,5.0,9.0
2021-03-19,Niedersachsen,spd,,14.0,18.0,22.0
2021-03-19,Nordrhein-Westfalen,afd,,0.0,13.0,39.0
2021-03-19,Nordrhein-Westfalen,cdu,,33.0,43.0,55.0
2021-03-19,Nordrhein-Westfalen,fdp,,13.0,19.0,25.0
2021-03-19,Nordrhein-Westfalen,gruene,,23.0,28.0,34.0
2021-03-19,Nordrhein-Westfalen,linke,,2.0,10.0,20.0
2021-03-19,Nordrhein-Westfalen,spd,,29.0,36.0,43.0
2021-03-19,Rheinland-Pfalz,afd,,0.0,4.0,10.0
2021-03-19,Rheinland-Pfalz,cdu,,11.0,14.0,15.0
2021-03-19,Rheinland-Pfalz,fdp,,2.0,4.0,5.0
2021-03-19,Rheinland-Pfalz,gruene,,5.0,7.0,8.0
2021-03-19,Rheinland-Pfalz,linke,,0.0,2.0,4.0
2021-03-19,Rheinland-Pfalz,spd,,6.0,8.0,10.0
2021-03-19,Saarland,afd,,0.0,1.0,2.0
2021-03-19,Saarland,cdu,,2.0,3.0,4.0
2021-03-19,Saarland,fdp,,0.0,1.0,1.0
2021-03-19,Saarland,gruene,,1.0,2.0,2.0
2021-03-19,Saarland,linke,,1.0,1.0,2.0
2021-03-19,Saarland,spd,,2.0,2.0,3.0
2021-03-19,Sachsen,afd,,4.0,10.0,17.0
2021-03-19,Sachsen,cdu,,6.0,10.0,16.0
2021-03-19,Sachsen,fdp,,1.0,3.0,4.0
2021-03-19,Sachsen,gruene,,5.0,6.0,7.0
2021-03-19,Sachsen,linke,,4.0,6.0,8.0
2021-03-19,Sachsen,spd,,1.0,3.0,5.0
2021-03-19,Sachsen-Anhalt,afd,,1.0,4.0,7.0
2021-03-19,Sachsen-Anhalt,cdu,,4.0,8.0,9.0
2021-03-19,Sachsen-Anhalt,fdp,,1.0,1.0,2.0
2021-03-19,Sachsen-Anhalt,gruene,,2.0,3.0,4.0
2021-03-19,Sachsen-Anhalt,linke,,2.0,3.0,5.0
2021-03-19,Sachsen-Anhalt,spd,,1.0,2.0,3.0
2021-03-19,Schleswig-Holstein,afd,,0.0,2.0,6.0
2021-03-19,Schleswig-Holstein,cdu,,8.0,10.0,11.0
2021-03-19,Schleswig-Holstein,fdp,,2.0,3.0,4.0
2021-03-19,Schleswig-Holstein,gruene,,5.0,6.0,7.0
2021-03-19,Schleswig-Holstein,linke,,0.0,2.0,3.0
2021-03-19,Schleswig-Holstein,spd,,4.0,5.0,7.0
2021-03-19,Thüringen,afd,,1.0,4.0,8.0
2021-03-19,Thüringen,cdu,,3.0,7.0,8.0
2021-03-19,Thüringen,fdp,,1.0,1.0,2.0
2021-03-19,Thüringen,gruene,,2.0,3.0,4.0
2021-03-19,Thüringen,linke,,2.0,3.0,5.0
2021-03-19,Thüringen,spd,,1.0,2.0,3.0
2021-03-20,National,afd,0.0,55.0,91.0,132.0
2021-03-20,National,cdu,0.0,196.0,228.0,255.0
2021-03-20,National,cdu_fdp,0.0002,273.0,302.0,330.0
2021-03-20,National,cdu_fdp_gruene,1.0,419.0,450.0,480.0
2021-03-20,National,cdu_gruene,0.5734,343.0,375.0,405.0
2021-03-20,National,cdu_spd,0.3508,334.0,362.0,386.0
2021-03-20,National,fdp,0.0,54.0,75.0,96.0
2021-03-20,National,gruene,0.0,126.0,148.0,169.0
2021-03-20,National,linke,0.0,46.0,64.0,83.0
2021-03-20,National,spd,0.0,116.0,135.0,154.0
2021-03-20,National,spd_fdp_gruene,0.2559,316.0,357.0,398.0
2021-03-20,National,spd_gruene,0.0,251.0,282.0,313.0
2021-03-20,Baden-Württemberg,afd,,0.0,11.0,27.0
2021-03-20,Baden-Württemberg,cdu,,30.0,35.0,37.0
2021-03-20,Baden-Württemberg,fdp,,8.0,12.0,15.0
2021-03-20,Baden-Württemberg,gruene,,20.0,23.0,27.0
2021-03-20,Baden-Württemberg,linke,,0.0,5.0,11.0
2021-03-20,Baden-Württemberg,spd,,8.0,13.0,18.0
2021-03-20,Bayern,afd,,0.0,13.0,33.0
2021-03-20,Bayern,cdu,,42.0,46.0,46.0
2021-03-20,Bayern,fdp,,7.0,11.0,15.0
2021-03-20,Bayern,gruene,,20.0,24.0,28.0
2021-03-20,Bayern,linke,,0.0,6.0,13.0
2021-03-20,Bayern,spd,,9.0,15.0,21.0
2021-03-20,Berlin,afd,,0.0,3.0,8.0
2021-03-20,Berlin,cdu,,3.0,5.0,7.0
2021-03-20,Berlin,fdp,,1.0,2.0,4.0
2021-03-20,Berlin,gruene,,6.0,7.0,8.0
2021-03-20,Berlin,linke,,4.0,5.0,7.0
2021-03-20,Berlin,spd,,3.0,5.0,6.0
2021-03-20,Brandenburg,afd,,1.0,5.0,9.0
2021-03-20,Brandenburg,cdu,,4.0,8.0,10.0
2021-03-20,Brandenburg,fdp,,1.0,2.0,2.0
2021-03-20,Brandenburg,gruene,,3.0,4.0,5.0
2021-03-20,Brandenburg,linke,,3.0,4.0,5.0
2021-03-20,Brandenburg,spd,,2.0,4.0,5.0
2021-03-20,Bremen,afd,,0.0,0.0,1.0
2021-03-20,Bremen,cdu,,0.0,1.0,1.0
2021-03-20,Bremen,fdp,,0.0,0.0,1.0
2021-03-20,Bremen,gruene,,1.0,1.0,1.0
2021-03-20,Bremen,linke,,0.0,1.0,1.0
2021-03-20,Bremen,spd,,1.0,2.0,2.0
2021-03-20,Hamburg,afd,,0.0,1.0,4.0
2021-03-20,Hamburg,cdu,,2.0,3.0,5.0
2021-03-20,Hamburg,fdp,,1.0,2.0,2.0
2021-03-20,Hamburg,gruene,,3.0,4.0,5.0
2021-03-20,Hamburg,linke,,1.0,2.0,3.0
2021-03-20,Hamburg,spd,,3.0,4.0,6.0
2021-03-20,Hessen,afd,,0.0,6.0,15.0
2021-03-20,Hessen,cdu,,10.0,16.0,20.0
2021-03-20,Hessen,fdp,,4.0,6.0,8.0
2021-03-20,Hessen,gruene,,9.0,11.0,13.0
2021-03-20,Hessen,linke,,1.0,4.0,7.0
2021-03-20,Hessen,spd,,9.0,11.0,14.0
2021-03-20,Mecklenburg-Vorpommern,afd,,0.0,3.0,5.0
2021-03-20,Mecklenburg-Vorpommern,cdu,,3.0,5.0,6.0
2021-03-20,Mecklenburg-Vorpommern,fdp,,0.0,1.0,1.0
2021-03-20,Mecklenburg-Vorpommern,gruene,,2.0,2.0,3.0
2021-03-20,Mecklenburg-Vorpommern,linke,,2.0,3.0,3.0
2021-03-20,Mecklenburg-Vorpommern,spd,,1.0,2.0,3.0
2021-03-20,Niedersachsen,afd,,0.0,6.0,18.0
2021-03-20,Niedersachsen,cdu,,15.0,20.0,25.0
2021-03-20,Niedersachsen,fdp,,4.0,6.0,9.0
2021-03-20,Niedersachsen,gruene,,12.0,15.0,17.0
2021-03-20,Niedersachsen,linke,,0.0,5.0,9.0
2021-03-20,Niedersachsen,spd,,15.0,18.0,22.0
2021-03-20,Nordrhein-Westfalen,afd,,0.0,13.0,39.0
2021-03-20,Nordrhein-Westfalen,cdu,,31.0,41.0,53.0
2021-03-20,Nordrhein-Westfalen,fdp,,14.0,20.0,25.0
2021-03-20,Nordrhein-Westfalen,gruene,,24.0,29.0,34.0
2021-03-20,Nordrhein-Westfalen,linke,,2.0,11.0,20.0
2021-03-20,Nordrhein-Westfalen,spd,,30.0,37.0,44.0
2021-03-20,Rheinland-Pfalz,afd,,0.0,4.0,10.0
2021-03-20,Rheinland-Pfalz,cdu,,10.0,13.0,15.0
2021-03-20,Rheinland-Pfalz,fdp,,2.0,4.0,5.0
2021-03-20,Rheinland-Pfalz,gruene,,6.0,7.0,8.0
2021-03-20,Rheinland-Pfalz,linke,,0.0,2.0,4.0
2021-03-20,Rheinland-Pfalz,spd,,6.0,8.0,10.0
2021-03-20,Saarland,afd,,0.0,1.0,2.0
2021-03-20,Saarland,cdu,,2.0,3.0,4.0
2021-03-20,Saarland,fdp,,0.0,1.0,1.0
2021-03-20,Saarland,gruene,,1.0,2.0,2.0
2021-03-20,Saarland,linke,,1.0,1.0,2.0
2021-03-20,Saarland,spd,,2.0,2.0,3.0
2021-03-20,Sachsen,afd,,4.0,10.0,17.0
2021-03-20,Sachsen,cdu,,6.0,9.0,16.0
2021-03-20,Sachsen,fdp,,2.0,3.0,4.0
2021-03-20,Sachsen,gruene,,5.0,6.0,7.0
2021-03-20,Sachsen,linke,,4.0,6.0,8.0
2021-03-20,Sachsen,spd,,1.0,3.0,5.0
2021-03-20,Sachsen-Anhalt,afd,,1.0,4.0,7.0
2021-03-20,Sachsen-Anhalt,cdu,,4.0,8.0,9.0
2021-03-20,Sachsen-Anhalt,fdp,,1.0,1.0,2.0
2021-03-20,Sachsen-Anhalt,gruene,,2.0,3.0,4.0
2021-03-20,Sachsen-Anhalt,linke,,2.0,3.0,5.0
2021-03-20,Sachsen-Anhalt,spd,,2.0,3.0,4.0
2021-03-20,Schleswig-Holstein,afd,,0.0,2.0,6.0
2021-03-20,Schleswig-Holstein,cdu,,8.0,10.0,11.0
2021-03-20,Schleswig-Holstein,fdp,,2.0,3.0,4.0
2021-03-20,Schleswig-Holstein,gruene,,5.0,6.0,7.0
2021-03-20,Schleswig-Holstein,linke,,0.0,2.0,3.0
2021-03-20,Schleswig-Holstein,spd,,4.0,6.0,7.0
2021-03-20,Thüringen,afd,,1.0,4.0,8.0
2021-03-20,Thüringen,cdu,,3.0,7.0,8.0
2021-03-20,Thüringen,fdp,,1.0,1.0,2.0
2021-03-20,Thüringen,gruene,,2.0,3.0,4.0
2021-03-20,Thüringen,linke,,2.0,3.0,5.0
2021-03-20,Thüringen,spd,,1.0,2.0,3.0
